img_name,x1,y1,x2,y2
captcha_116_rotated_2.png,76.76731601731606,33.060606060606005,25.739177489177536,147.319264069264
captcha_116_rotated_3.png,76.76731601731606,33.060606060606005,25.739177489177536,147.319264069264
captcha_116_rotated_4.png,76.76731601731606,33.060606060606005,25.739177489177536,147.319264069264
captcha_117_rotated_1.png,100.06277056277062,82.9794372294372,19.0833333333334,142.8820346320346
captcha_117_rotated_2.png,100.06277056277062,82.9794372294372,19.0833333333334,142.8820346320346
captcha_117_rotated_3.png,100.06277056277062,82.9794372294372,19.0833333333334,142.8820346320346
captcha_117_rotated_4.png,100.06277056277062,82.9794372294372,19.0833333333334,142.8820346320346
captcha_118_rotated_1.png,192.13528138528136,106.27489177489171,70.11147186147193,175.051948051948
captcha_118_rotated_2.png,192.13528138528136,106.27489177489171,70.11147186147193,175.051948051948
captcha_118_rotated_3.png,192.13528138528136,106.27489177489171,70.11147186147193,175.051948051948
captcha_118_rotated_4.png,192.13528138528136,106.27489177489171,70.11147186147193,175.051948051948
captcha_119_rotated_1.png,25.739177489177536,90.74458874458868,181.04220779220785,178.37987012987008
captcha_119_rotated_2.png,25.739177489177536,90.74458874458868,181.04220779220785,178.37987012987008
captcha_119_rotated_3.png,25.739177489177536,90.74458874458868,181.04220779220785,178.37987012987008
captcha_119_rotated_4.png,25.739177489177536,90.74458874458868,181.04220779220785,178.37987012987008
captcha_12_rotated_1.png,101.17207792207792,162.84956709956705,22.41125541125544,134.0075757575757
captcha_12_rotated_2.png,101.17207792207792,162.84956709956705,22.41125541125544,134.0075757575757
captcha_12_rotated_3.png,101.17207792207792,162.84956709956705,22.41125541125544,134.0075757575757
captcha_12_rotated_4.png,101.17207792207792,162.84956709956705,22.41125541125544,134.0075757575757
captcha_120_rotated_1.png,35.722943722943754,155.08441558441552,49.0346320346321,65.23051948051943
captcha_120_rotated_2.png,35.722943722943754,155.08441558441552,49.0346320346321,65.23051948051943
captcha_120_rotated_3.png,35.722943722943754,155.08441558441552,49.0346320346321,65.23051948051943
captcha_120_rotated_4.png,35.722943722943754,155.08441558441552,49.0346320346321,65.23051948051943
captcha_121_rotated_1.png,44.59740259740264,160.6309523809523,80.09523809523816,57.46536796536793
captcha_121_rotated_2.png,44.59740259740264,160.6309523809523,80.09523809523816,57.46536796536793
captcha_121_rotated_3.png,44.59740259740264,160.6309523809523,80.09523809523816,57.46536796536793
captcha_121_rotated_4.png,44.59740259740264,160.6309523809523,80.09523809523816,57.46536796536793
captcha_122_rotated_1.png,94.5162337662338,151.75649350649343,184.3701298701299,37.49783549783541
captcha_122_rotated_2.png,94.5162337662338,151.75649350649343,184.3701298701299,37.49783549783541
captcha_122_rotated_3.png,94.5162337662338,151.75649350649343,184.3701298701299,37.49783549783541
captcha_122_rotated_4.png,94.5162337662338,151.75649350649343,184.3701298701299,37.49783549783541
captcha_123_rotated_1.png,133.34199134199136,54.13744588744584,53.4718614718615,108.49350649350647
captcha_123_rotated_2.png,133.34199134199136,54.13744588744584,53.4718614718615,108.49350649350647
captcha_123_rotated_3.png,133.34199134199136,54.13744588744584,53.4718614718615,108.49350649350647
captcha_123_rotated_4.png,133.34199134199136,54.13744588744584,53.4718614718615,108.49350649350647
captcha_124_rotated_1.png,93.40692640692644,84.08874458874453,76.76731601731606,145.1006493506493
captcha_124_rotated_2.png,93.40692640692644,84.08874458874453,76.76731601731606,145.1006493506493
captcha_124_rotated_3.png,93.40692640692644,84.08874458874453,76.76731601731606,145.1006493506493
captcha_124_rotated_4.png,93.40692640692644,84.08874458874453,76.76731601731606,145.1006493506493
captcha_125_rotated_1.png,98.95346320346326,126.2424242424242,31.285714285714302,101.83766233766228
captcha_125_rotated_2.png,98.95346320346326,126.2424242424242,31.285714285714302,101.83766233766228
captcha_125_rotated_3.png,98.95346320346326,126.2424242424242,31.285714285714302,101.83766233766228
captcha_125_rotated_4.png,98.95346320346326,126.2424242424242,31.285714285714302,101.83766233766228
captcha_126_rotated_1.png,138.8885281385282,67.44913419913416,94.5162337662338,141.7727272727272
captcha_126_rotated_2.png,138.8885281385282,67.44913419913416,94.5162337662338,141.7727272727272
captcha_126_rotated_3.png,138.8885281385282,67.44913419913416,94.5162337662338,141.7727272727272
captcha_126_rotated_4.png,138.8885281385282,67.44913419913416,94.5162337662338,141.7727272727272
captcha_127_rotated_1.png,34.6136363636364,122.91450216450208,35.722943722943754,55.2467532467532
captcha_127_rotated_2.png,34.6136363636364,122.91450216450208,35.722943722943754,55.2467532467532
captcha_127_rotated_3.png,34.6136363636364,122.91450216450208,35.722943722943754,55.2467532467532
captcha_127_rotated_4.png,34.6136363636364,122.91450216450208,35.722943722943754,55.2467532467532
captcha_128_rotated_1.png,62.346320346320354,153.9751082251082,127.7954545454546,147.319264069264
captcha_128_rotated_2.png,62.346320346320354,153.9751082251082,127.7954545454546,147.319264069264
captcha_128_rotated_3.png,62.346320346320354,153.9751082251082,127.7954545454546,147.319264069264
captcha_128_rotated_4.png,62.346320346320354,153.9751082251082,127.7954545454546,147.319264069264
captcha_129_rotated_1.png,142.21645021645023,30.841991341991275,110.04653679653686,87.41666666666663
captcha_129_rotated_2.png,142.21645021645023,30.841991341991275,110.04653679653686,87.41666666666663
captcha_129_rotated_3.png,142.21645021645023,30.841991341991275,110.04653679653686,87.41666666666663
captcha_129_rotated_4.png,142.21645021645023,30.841991341991275,110.04653679653686,87.41666666666663
captcha_13_rotated_1.png,42.378787878787904,40.82575757575751,131.12337662337669,186.14502164502164
captcha_13_rotated_2.png,42.378787878787904,40.82575757575751,131.12337662337669,186.14502164502164
captcha_13_rotated_3.png,42.378787878787904,40.82575757575751,131.12337662337669,186.14502164502164
captcha_13_rotated_4.png,42.378787878787904,40.82575757575751,131.12337662337669,186.14502164502164
captcha_130_rotated_1.png,96.73484848484853,135.11688311688303,164.40259740259745,30.841991341991275
captcha_130_rotated_2.png,96.73484848484853,135.11688311688303,164.40259740259745,30.841991341991275
captcha_130_rotated_3.png,96.73484848484853,135.11688311688303,164.40259740259745,30.841991341991275
captcha_130_rotated_4.png,96.73484848484853,135.11688311688303,164.40259740259745,30.841991341991275
captcha_131_rotated_1.png,145.54437229437232,158.41233766233762,40.16017316017316,158.41233766233762
captcha_131_rotated_2.png,145.54437229437232,158.41233766233762,40.16017316017316,158.41233766233762
captcha_131_rotated_3.png,145.54437229437232,158.41233766233762,40.16017316017316,158.41233766233762
captcha_131_rotated_4.png,145.54437229437232,158.41233766233762,40.16017316017316,158.41233766233762
captcha_132_rotated_1.png,98.95346320346326,129.57034632034623,29.06709956709965,118.47727272727263
captcha_132_rotated_2.png,98.95346320346326,129.57034632034623,29.06709956709965,118.47727272727263
captcha_132_rotated_3.png,98.95346320346326,129.57034632034623,29.06709956709965,118.47727272727263
captcha_132_rotated_4.png,98.95346320346326,129.57034632034623,29.06709956709965,118.47727272727263
captcha_133_rotated_1.png,73.43939393939397,16.42099567099558,17.974025974026034,124.02380952380943
captcha_133_rotated_2.png,73.43939393939397,16.42099567099558,17.974025974026034,124.02380952380943
captcha_133_rotated_3.png,73.43939393939397,16.42099567099558,17.974025974026034,124.02380952380943
captcha_133_rotated_4.png,73.43939393939397,16.42099567099558,17.974025974026034,124.02380952380943
captcha_134_rotated_1.png,161.07467532467535,16.42099567099558,96.73484848484853,14.202380952380906
captcha_134_rotated_2.png,161.07467532467535,16.42099567099558,96.73484848484853,14.202380952380906
captcha_134_rotated_3.png,161.07467532467535,16.42099567099558,96.73484848484853,14.202380952380906
captcha_134_rotated_4.png,161.07467532467535,16.42099567099558,96.73484848484853,14.202380952380906
captcha_135_rotated_1.png,12.427489177489209,35.279220779220736,158.85606060606065,126.2424242424242
captcha_135_rotated_2.png,12.427489177489209,35.279220779220736,158.85606060606065,126.2424242424242
captcha_135_rotated_3.png,12.427489177489209,35.279220779220736,158.85606060606065,126.2424242424242
captcha_135_rotated_4.png,12.427489177489209,35.279220779220736,158.85606060606065,126.2424242424242
captcha_136_rotated_1.png,50.143939393939405,89.6352813852813,168.83982683982688,96.2911255411255
captcha_136_rotated_2.png,50.143939393939405,89.6352813852813,168.83982683982688,96.2911255411255
captcha_136_rotated_3.png,50.143939393939405,89.6352813852813,168.83982683982688,96.2911255411255
captcha_136_rotated_4.png,50.143939393939405,89.6352813852813,168.83982683982688,96.2911255411255
captcha_137_rotated_1.png,184.3701298701299,158.41233766233762,115.59307359307364,31.95129870129864
captcha_137_rotated_2.png,184.3701298701299,158.41233766233762,115.59307359307364,31.95129870129864
captcha_137_rotated_3.png,184.3701298701299,158.41233766233762,115.59307359307364,31.95129870129864
captcha_137_rotated_4.png,184.3701298701299,158.41233766233762,115.59307359307364,31.95129870129864
captcha_138_rotated_1.png,124.4675324675325,106.27489177489171,29.06709956709965,176.1612554112553
captcha_138_rotated_2.png,124.4675324675325,106.27489177489171,29.06709956709965,176.1612554112553
captcha_138_rotated_3.png,124.4675324675325,106.27489177489171,29.06709956709965,176.1612554112553
captcha_138_rotated_4.png,124.4675324675325,106.27489177489171,29.06709956709965,176.1612554112553
captcha_139_rotated_1.png,69.00216450216456,50.80952380952374,46.816017316017366,176.1612554112553
captcha_139_rotated_2.png,69.00216450216456,50.80952380952374,46.816017316017366,176.1612554112553
captcha_139_rotated_3.png,69.00216450216456,50.80952380952374,46.816017316017366,176.1612554112553
captcha_139_rotated_4.png,69.00216450216456,50.80952380952374,46.816017316017366,176.1612554112553
captcha_14_rotated_1.png,116.702380952381,33.060606060606005,149.98160173160176,92.9632034632034
captcha_14_rotated_2.png,116.702380952381,33.060606060606005,149.98160173160176,92.9632034632034
captcha_14_rotated_3.png,116.702380952381,33.060606060606005,149.98160173160176,92.9632034632034
captcha_14_rotated_4.png,116.702380952381,33.060606060606005,149.98160173160176,92.9632034632034
captcha_140_rotated_1.png,29.06709956709965,159.521645021645,120.03030303030307,106.27489177489171
captcha_140_rotated_2.png,29.06709956709965,159.521645021645,120.03030303030307,106.27489177489171
captcha_140_rotated_3.png,29.06709956709965,159.521645021645,120.03030303030307,106.27489177489171
captcha_140_rotated_4.png,29.06709956709965,159.521645021645,120.03030303030307,106.27489177489171
captcha_141_rotated_1.png,77.87662337662343,79.65151515151507,82.31385281385283,147.319264069264
captcha_141_rotated_2.png,77.87662337662343,79.65151515151507,82.31385281385283,147.319264069264
captcha_141_rotated_3.png,77.87662337662343,79.65151515151507,82.31385281385283,147.319264069264
captcha_141_rotated_4.png,77.87662337662343,79.65151515151507,82.31385281385283,147.319264069264
captcha_142_rotated_1.png,117.8116883116884,88.525974025974,155.52813852813856,193.91017316017317
captcha_142_rotated_2.png,117.8116883116884,88.525974025974,155.52813852813856,193.91017316017317
captcha_142_rotated_3.png,117.8116883116884,88.525974025974,155.52813852813856,193.91017316017317
captcha_142_rotated_4.png,117.8116883116884,88.525974025974,155.52813852813856,193.91017316017317
captcha_143_rotated_1.png,50.143939393939405,57.46536796536793,71.22077922077924,188.36363636363632
captcha_143_rotated_2.png,50.143939393939405,57.46536796536793,71.22077922077924,188.36363636363632
captcha_143_rotated_3.png,50.143939393939405,57.46536796536793,71.22077922077924,188.36363636363632
captcha_143_rotated_4.png,50.143939393939405,57.46536796536793,71.22077922077924,188.36363636363632
captcha_144_rotated_1.png,167.73051948051952,166.17748917748912,123.35822510822516,72.9956709956709
captcha_144_rotated_2.png,167.73051948051952,166.17748917748912,123.35822510822516,72.9956709956709
captcha_144_rotated_3.png,167.73051948051952,166.17748917748912,123.35822510822516,72.9956709956709
captcha_144_rotated_4.png,167.73051948051952,166.17748917748912,123.35822510822516,72.9956709956709
captcha_145_rotated_1.png,193.2445887445888,91.85389610389603,32.395021645021686,177.27056277056272
captcha_145_rotated_2.png,193.2445887445888,91.85389610389603,32.395021645021686,177.27056277056272
captcha_145_rotated_3.png,193.2445887445888,91.85389610389603,32.395021645021686,177.27056277056272
captcha_145_rotated_4.png,193.2445887445888,91.85389610389603,32.395021645021686,177.27056277056272
captcha_146_rotated_1.png,96.73484848484853,118.47727272727263,132.232683982684,191.6915584415584
captcha_146_rotated_2.png,96.73484848484853,118.47727272727263,132.232683982684,191.6915584415584
captcha_146_rotated_3.png,96.73484848484853,118.47727272727263,132.232683982684,191.6915584415584
captcha_146_rotated_4.png,96.73484848484853,118.47727272727263,132.232683982684,191.6915584415584
captcha_147_rotated_1.png,156.63744588744592,134.0075757575757,175.49567099567105,27.514069264069175
captcha_147_rotated_2.png,156.63744588744592,134.0075757575757,175.49567099567105,27.514069264069175
captcha_147_rotated_3.png,156.63744588744592,134.0075757575757,175.49567099567105,27.514069264069175
captcha_147_rotated_4.png,156.63744588744592,134.0075757575757,175.49567099567105,27.514069264069175
captcha_148_rotated_1.png,181.04220779220785,129.57034632034623,29.06709956709965,105.1655844155844
captcha_148_rotated_2.png,181.04220779220785,129.57034632034623,29.06709956709965,105.1655844155844
captcha_148_rotated_3.png,181.04220779220785,129.57034632034623,29.06709956709965,105.1655844155844
captcha_148_rotated_4.png,181.04220779220785,129.57034632034623,29.06709956709965,105.1655844155844
captcha_149_rotated_1.png,124.4675324675325,29.73268398268391,105.6093073593074,196.12878787878788
captcha_149_rotated_2.png,124.4675324675325,29.73268398268391,105.6093073593074,196.12878787878788
captcha_149_rotated_3.png,124.4675324675325,29.73268398268391,105.6093073593074,196.12878787878788
captcha_149_rotated_4.png,124.4675324675325,29.73268398268391,105.6093073593074,196.12878787878788
captcha_15_rotated_1.png,90.0790043290044,168.39610389610385,40.16017316017316,55.2467532467532
captcha_15_rotated_2.png,90.0790043290044,168.39610389610385,40.16017316017316,55.2467532467532
captcha_15_rotated_3.png,90.0790043290044,168.39610389610385,40.16017316017316,55.2467532467532
captcha_15_rotated_4.png,90.0790043290044,168.39610389610385,40.16017316017316,55.2467532467532
captcha_150_rotated_1.png,179.93290043290048,57.46536796536793,64.5649350649351,61.90259740259734
captcha_150_rotated_2.png,179.93290043290048,57.46536796536793,64.5649350649351,61.90259740259734
captcha_150_rotated_3.png,179.93290043290048,57.46536796536793,64.5649350649351,61.90259740259734
captcha_150_rotated_4.png,179.93290043290048,57.46536796536793,64.5649350649351,61.90259740259734
captcha_151_rotated_1.png,23.520562770562805,192.8008658008657,87.86038961038966,27.514069264069175
captcha_151_rotated_2.png,23.520562770562805,192.8008658008657,87.86038961038966,27.514069264069175
captcha_151_rotated_3.png,23.520562770562805,192.8008658008657,87.86038961038966,27.514069264069175
captcha_151_rotated_4.png,23.520562770562805,192.8008658008657,87.86038961038966,27.514069264069175
captcha_152_rotated_1.png,161.07467532467535,69.66774891774884,20.19264069264071,37.49783549783541
captcha_152_rotated_2.png,161.07467532467535,69.66774891774884,20.19264069264071,37.49783549783541
captcha_152_rotated_3.png,161.07467532467535,69.66774891774884,20.19264069264071,37.49783549783541
captcha_152_rotated_4.png,161.07467532467535,69.66774891774884,20.19264069264071,37.49783549783541
captcha_153_rotated_1.png,34.6136363636364,127.3517316017316,154.4188311688312,124.02380952380943
captcha_153_rotated_2.png,34.6136363636364,127.3517316017316,154.4188311688312,124.02380952380943
captcha_153_rotated_3.png,34.6136363636364,127.3517316017316,154.4188311688312,124.02380952380943
captcha_153_rotated_4.png,34.6136363636364,127.3517316017316,154.4188311688312,124.02380952380943
captcha_154_rotated_1.png,63.45562770562773,110.71212121212116,118.9209956709957,139.5541125541125
captcha_154_rotated_2.png,63.45562770562773,110.71212121212116,118.9209956709957,139.5541125541125
captcha_154_rotated_3.png,63.45562770562773,110.71212121212116,118.9209956709957,139.5541125541125
captcha_154_rotated_4.png,63.45562770562773,110.71212121212116,118.9209956709957,139.5541125541125
captcha_155_rotated_1.png,156.63744588744592,65.23051948051943,188.8073593073593,181.70779220779215
captcha_155_rotated_2.png,156.63744588744592,65.23051948051943,188.8073593073593,181.70779220779215
captcha_155_rotated_3.png,156.63744588744592,65.23051948051943,188.8073593073593,181.70779220779215
captcha_155_rotated_4.png,156.63744588744592,65.23051948051943,188.8073593073593,181.70779220779215
captcha_156_rotated_1.png,73.43939393939397,50.80952380952374,155.52813852813856,58.57467532467524
captcha_156_rotated_2.png,73.43939393939397,50.80952380952374,155.52813852813856,58.57467532467524
captcha_156_rotated_3.png,73.43939393939397,50.80952380952374,155.52813852813856,58.57467532467524
captcha_156_rotated_4.png,73.43939393939397,50.80952380952374,155.52813852813856,58.57467532467524
captcha_157_rotated_1.png,159.965367965368,96.2911255411255,83.4231601731602,101.83766233766228
captcha_157_rotated_2.png,159.965367965368,96.2911255411255,83.4231601731602,101.83766233766228
captcha_157_rotated_3.png,159.965367965368,96.2911255411255,83.4231601731602,101.83766233766228
captcha_157_rotated_4.png,159.965367965368,96.2911255411255,83.4231601731602,101.83766233766228
captcha_158_rotated_1.png,159.965367965368,94.0725108225108,87.86038961038966,101.83766233766228
captcha_158_rotated_2.png,159.965367965368,94.0725108225108,87.86038961038966,101.83766233766228
captcha_158_rotated_3.png,159.965367965368,94.0725108225108,87.86038961038966,101.83766233766228
captcha_158_rotated_4.png,159.965367965368,94.0725108225108,87.86038961038966,101.83766233766228
captcha_159_rotated_1.png,77.87662337662343,39.71645021645014,173.2770562770563,64.12121212121207
captcha_159_rotated_2.png,77.87662337662343,39.71645021645014,173.2770562770563,64.12121212121207
captcha_159_rotated_3.png,77.87662337662343,39.71645021645014,173.2770562770563,64.12121212121207
captcha_159_rotated_4.png,77.87662337662343,39.71645021645014,173.2770562770563,64.12121212121207
captcha_16_rotated_1.png,66.78354978354983,126.2424242424242,145.54437229437232,95.18181818181812
captcha_16_rotated_2.png,66.78354978354983,126.2424242424242,145.54437229437232,95.18181818181812
captcha_16_rotated_3.png,66.78354978354983,126.2424242424242,145.54437229437232,95.18181818181812
captcha_16_rotated_4.png,66.78354978354983,126.2424242424242,145.54437229437232,95.18181818181812
captcha_160_rotated_1.png,17.974025974026034,192.8008658008657,172.16774891774887,163.95887445887445
captcha_160_rotated_2.png,17.974025974026034,192.8008658008657,172.16774891774887,163.95887445887445
captcha_160_rotated_3.png,17.974025974026034,192.8008658008657,172.16774891774887,163.95887445887445
captcha_160_rotated_4.png,17.974025974026034,192.8008658008657,172.16774891774887,163.95887445887445
captcha_161_rotated_1.png,130.0140692640693,69.66774891774884,128.90476190476195,169.50541125541122
captcha_161_rotated_2.png,130.0140692640693,69.66774891774884,128.90476190476195,169.50541125541122
captcha_161_rotated_3.png,130.0140692640693,69.66774891774884,128.90476190476195,169.50541125541122
captcha_161_rotated_4.png,130.0140692640693,69.66774891774884,128.90476190476195,169.50541125541122
captcha_162_rotated_1.png,42.378787878787904,61.90259740259734,181.04220779220785,147.319264069264
captcha_162_rotated_2.png,42.378787878787904,61.90259740259734,181.04220779220785,147.319264069264
captcha_162_rotated_3.png,42.378787878787904,61.90259740259734,181.04220779220785,147.319264069264
captcha_162_rotated_4.png,42.378787878787904,61.90259740259734,181.04220779220785,147.319264069264
captcha_163_rotated_1.png,44.59740259740264,63.0119047619047,182.1515151515152,145.1006493506493
captcha_163_rotated_2.png,44.59740259740264,63.0119047619047,182.1515151515152,145.1006493506493
captcha_163_rotated_3.png,44.59740259740264,63.0119047619047,182.1515151515152,145.1006493506493
captcha_163_rotated_4.png,44.59740259740264,63.0119047619047,182.1515151515152,145.1006493506493
captcha_164_rotated_1.png,74.54870129870133,39.71645021645014,118.9209956709957,142.8820346320346
captcha_164_rotated_2.png,74.54870129870133,39.71645021645014,118.9209956709957,142.8820346320346
captcha_164_rotated_3.png,74.54870129870133,39.71645021645014,118.9209956709957,142.8820346320346
captcha_164_rotated_4.png,74.54870129870133,39.71645021645014,118.9209956709957,142.8820346320346
captcha_165_rotated_1.png,102.2813852813853,29.73268398268391,94.5162337662338,187.2543290043289
captcha_165_rotated_2.png,102.2813852813853,29.73268398268391,94.5162337662338,187.2543290043289
captcha_165_rotated_3.png,102.2813852813853,29.73268398268391,94.5162337662338,187.2543290043289
captcha_165_rotated_4.png,102.2813852813853,29.73268398268391,94.5162337662338,187.2543290043289
captcha_166_rotated_1.png,179.93290043290048,107.3841991341991,102.2813852813853,84.08874458874453
captcha_166_rotated_2.png,179.93290043290048,107.3841991341991,102.2813852813853,84.08874458874453
captcha_166_rotated_3.png,179.93290043290048,107.3841991341991,102.2813852813853,84.08874458874453
captcha_166_rotated_4.png,179.93290043290048,107.3841991341991,102.2813852813853,84.08874458874453
captcha_167_rotated_1.png,55.69047619047625,132.8982683982684,96.73484848484853,75.2142857142857
captcha_167_rotated_2.png,55.69047619047625,132.8982683982684,96.73484848484853,75.2142857142857
captcha_167_rotated_3.png,55.69047619047625,132.8982683982684,96.73484848484853,75.2142857142857
captcha_167_rotated_4.png,55.69047619047625,132.8982683982684,96.73484848484853,75.2142857142857
